Symbol,Name,Exchange,Latest,"14D Rel Str","200D Avg Vol","52W %Chg","Wtd Alpha","200D MA","20D MA","5D MA",Signal,"Signal %"
ABX,"Abacus Global Management Inc",NYSE,8.98,47.19,815883,+17.12%,+26.79,6.86,9.51,9.67,Buy,88%
ATEN,"A10 Networks Inc",NYSE,21.91,71.3,743708,+24.18%,+36.01,18.25,20.38,21.3,Buy,100%
ATO,"Atmos Energy Corp",NYSE,184.91,59.07,1022752,+22.92%,+25.05,168.15,185.06,186.79,Buy,100%
AVBP,"Arrivent Biopharma Inc",NASDAQ,22.9,46.96,396132,+17.63%,+20.39,21.2,23.93,23.62,Buy,88%
BNL,"Broadstone Net Lease Inc Cl A",NYSE,19.33,54.07,1693833,+12.35%,+17.64,17.8,19.23,19.48,Buy,100%
BRX,"Brixmor Property Group Inc",NYSE,29.52,52.18,2513178,+13.51%,+18.33,26.92,30.01,29.69,Buy,88%
BURL,"Burlington Stores Inc",NYSE,312.37,55.09,958822,+27.74%,+34.54,276.59,305.73,304.13,Buy,96%
CDP,"Copt Defense Properties",NYSE,31.69,49.85,983759,+17.41%,+19.62,29.34,32.09,31.79,Buy,88%
CFLT,"Confluent Inc Cl A",NASDAQ,30.99,73.35,10219712,+17.56%,+50.61,24.82,30.72,30.76,Buy,100%
CHRD,"Chord Energy Corp",NASDAQ,130.2,75.69,821194,+17.48%,+38.62,100.45,117.07,127.6,Buy,88%
CNP,"Centerpoint Energy Inc",NYSE,43.16,55.64,5164378,+20.57%,+22.68,38.91,43.37,43.65,Buy,88%
CNX,"CNX Resources Corp",NYSE,40.79,52.55,2062648,+26.29%,+34.80,34.69,40.86,41.6,Buy,100%
COP,Conocophillips,NYSE,125.67,73.59,7596889,+23.68%,+39.50,96.4,116.75,123.01,Buy,100%
CSCO,"Cisco Systems Inc",NASDAQ,78.44,50.3,20953244,+28.81%,+29.30,72.54,78.61,78.57,Buy,88%
CTRA,"Coterra Energy Inc",NYSE,33.84,71.58,8684487,+15.77%,+34.30,26.02,31.4,32.96,Buy,100%
CTVA,"Corteva Inc",NYSE,78.16,54.91,4207312,+25.74%,+28.94,70.54,78.38,79.24,Buy,88%
CVX,"Chevron Corp",NYSE,201.23,75.06,9725705,+22.45%,+36.14,159.29,190.46,198.22,Buy,100%
DBC,"Invesco DB Commodity Index Tracking Fund","NYSE Arca",28.77,69.3,673197,+28.91%,+39.44,23.09,26.8,28.74,Buy,100%
DLR,"Digital Realty Trust",NYSE,179.27,55.35,1803870,+18.59%,+18.61,169.01,178.97,179.87,Buy,88%
EIX,"Edison International",NYSE,71.89,55.71,3471064,+23.04%,+33.68,58.19,72.98,72.45,Buy,88%
ENB,"Enbridge Inc",NYSE,53.94,60.44,4097292,+23.52%,+25.47,48.05,53.47,53.99,Buy,100%
EOG,"Eog Resources",NYSE,138.65,76.36,4033027,+11.20%,+23.21,115.11,129.46,136.06,Buy,88%
EPD,"Enterprise Products Partners LP",NYSE,37.43,61.28,4111569,+10.37%,+18.86,32.45,36.87,37.28,Buy,100%
EQIX,"Equinix Inc",NASDAQ,975.08,63.41,584909,+13.82%,+25.05,816.53,961.5,975.67,Buy,100%
EQT,"Eqt Corp",NYSE,64.68,70.26,8620104,+21.90%,+30.16,55.58,62.06,64.39,Buy,100%
ETR,"Entergy Corp",NYSE,103.88,50.53,2644208,+22.53%,+25.89,92.77,105.29,105.16,Buy,88%
EVRG,"Evergy Inc",NASDAQ,81,49.14,2204986,+19.94%,+21.68,74.37,82.63,82.3,Buy,88%
EWTX,"Edgewise Therapeutics Inc",NASDAQ,30.07,53.21,1031972,+21.88%,+103.06,19.91,29.63,29.91,Buy,100%
FANG,"Diamondback Energy",NASDAQ,190.19,72.18,2186636,+21.49%,+38.09,150.39,178.6,186.61,Buy,100%
FCG,"Natural Gas ETF FT","NYSE Arca",30.89,78.41,719151,+24.30%,+40.70,24.2,28.72,30.18,Buy,100%
FXU,"Utilities Alphadex ETF FT","NYSE Arca",49.8,53.45,489498,+21.79%,+23.03,45.57,50.26,50.32,Buy,88%
GNL,"Global Net Lease Inc",NYSE,9.57,52.54,1693754,+20.57%,+28.35,8.22,9.53,9.61,Buy,96%
HASI,"Ha Sustainable Infrastructure Capital Inc",NYSE,36.76,54.87,1171507,+24.89%,+34.19,30.81,36.46,36.18,Buy,96%
HGER,"Harbor All-Weather Inflation Focus ETF",NYSE,30.46,61.79,559314,+28.92%,+34.36,25.96,29.55,30.85,Buy,100%
HLX,"Helix Energy Solutions Group",NYSE,9.69,64.06,1725666,+12.54%,+38.79,6.98,9.23,9.32,Buy,100%
ICVT,"Convertible Bond Ishares ETF","NYSE Arca",104.84,52.45,540552,+22.35%,+21.70,98.12,104,103.83,Buy,88%
IDA,"Idacorp Inc",NYSE,139.92,48.43,429174,+19.95%,+22.90,128.42,142.24,141.45,Buy,88%
INVA,"Innoviva Inc",NASDAQ,22.19,50.07,830628,+28.40%,+28.22,20.16,22.62,22.07,Buy,88%
IYE,"US Energy Ishares ETF","NYSE Arca",62.41,76.66,1124325,+28.95%,+42.84,49.08,59.77,61.52,Buy,100%
JAZZ,"Jazz Pharma Plc",NASDAQ,182.44,54.37,905199,+28.30%,+39.56,143.69,183.41,180.93,Buy,88%
KEX,"Kirby Corp",NYSE,130.18,56.73,797520,+29.33%,+35.67,108.68,128.68,126.63,Buy,96%
KMI,"Kinder Morgan Inc",NYSE,33.4,61.39,13896237,+20.09%,+27.45,28.25,33.23,33.21,Buy,100%
KRG,"Kite Realty Group Trust",NYSE,25.37,49.55,1800216,+13.12%,+17.74,23.08,25.8,25.38,Buy,88%
KW,"Kennedy-Wilson Holdings Inc",NYSE,10.85,64.97,1077259,+25.78%,+31.43,8.8,10.87,10.87,Buy,88%
LNT,"Alliant Energy Corp",NASDAQ,71.21,53.22,2119770,+12.36%,+15.23,66.09,71.8,72.31,Buy,88%
MGM,"MGM Resorts International",NYSE,37.49,53.7,4727402,+12.45%,+16.39,35.15,36.15,36.53,Buy,88%
MGY,"Magnolia Oil & Gas Corp",NYSE,30.5,76.62,2597360,+22.74%,+37.47,24.02,28.67,29.94,Buy,100%
NFG,"National Fuel Gas Company",NYSE,93.23,60.86,643642,+19.13%,+22.13,85.09,91.91,94.1,Buy,88%
NI,"NiSource Inc",NYSE,46.64,52.98,4110655,+18.61%,+20.50,42.59,46.81,47.07,Buy,88%
OGS,"One Gas Inc",NYSE,86.32,54.59,463944,+15.73%,+19.55,78.48,86.64,86.69,Buy,88%
OHI,"Omega Healthcare Investors",NYSE,46.64,47.79,2021391,+23.80%,+26.17,42.34,47.6,47.46,Buy,88%
OXY,"Occidental Petroleum Corp",NYSE,59.63,74.01,11760345,+25.13%,+44.37,44.79,54.7,58.25,Buy,100%
PAGP,"Plains Gp Holdings LP",NASDAQ,23.74,68.49,1585992,+10.76%,+25.20,19.38,23,23.35,Buy,100%
PBA,"Pembina Pipeline Cor",NYSE,44.55,59.89,1383916,+12.95%,+18.69,39.07,44.34,44.32,Buy,100%
PDBC,"Invesco Optimum Yield Diversified Commodity Stra",NASDAQ,17.17,72.21,6075909,+27.41%,+38.88,13.75,15.97,17.17,Buy,100%
POR,"Portland General Electric Company",NYSE,52.35,47.03,1234803,+17.92%,+23.46,46.02,53.22,53.07,Buy,88%
RES,"RPC Inc",NYSE,6.84,70.83,1905769,+26.04%,+45.48,5.25,6.26,6.78,Buy,100%
RRC,"Range Resources Corp",NYSE,45.09,75.52,3064346,+11.69%,+25.18,37.24,41.54,43.84,Buy,100%
SBRA,"Sabra REIT",NASDAQ,20.19,51.52,2715201,+15.70%,+18.86,18.85,20.53,20.66,Buy,88%
SHEL,"Shell Plc ADR",NYSE,91.28,72.92,4833194,+27.94%,+39.03,74.26,85.35,91.23,Buy,100%
SOBO,"South Bow Corp",NYSE,33.49,66.63,864444,+29.10%,+35.64,27.81,32.93,33.62,Buy,100%
SR,"Spire Inc",NYSE,91.45,57.05,439604,+19.02%,+22.84,81.74,91.34,91.93,Buy,100%
SUN,"Sunoco LP",NYSE,66.67,71.3,482581,+14.06%,+28.06,54.49,63.7,65.39,Buy,100%
SWX,"Southwest Gas Corp",NYSE,86.32,45.75,480063,+12.93%,+16.45,80.07,87.73,87.21,Buy,88%
TAK,"Takeda Pharmaceutical Ltd ADR",NYSE,18.15,52.66,3062947,+19.83%,+26.89,15.39,18.25,18.11,Buy,88%
TNDM,"Tandem Diabetes Care",NASDAQ,24.71,60.89,1990859,+20.81%,+37.80,17.75,23.75,23.23,Buy,100%
TPL,"Texas Pacific Land Trust",NYSE,531.68,68.92,448326,+15.45%,+55.44,343.51,524.28,530.05,Buy,100%
TRGP,"Targa Resources",NYSE,239.9,62.71,1522228,+20.81%,+41.09,179.54,236.56,238.88,Buy,100%
VRE,"Veris Residential Inc",NYSE,18.86,79.06,861838,+15.27%,+27.09,15.33,18.75,18.87,Buy,100%
VTR,"Ventas Inc",NYSE,85.73,53.58,2967230,+27.06%,+33.07,73.33,86.38,87.11,Buy,88%
VZ,"Verizon Communications Inc",NYSE,49.56,53.64,24927404,+12.84%,+19.25,43.02,50.3,50.41,Buy,88%
WMB,"Williams Companies",NYSE,74.09,59.59,7260450,+25.15%,+32.09,62.05,74.14,73.59,Buy,100%
XLE,"S&P 500 Energy Sector SPDR","NYSE Arca",59.31,76.52,39426266,+28.19%,+43.09,46.25,56.61,58.41,Buy,100%
XLU,"S&P 500 Utilities Sector SPDR","NYSE Arca",46.56,53.76,23531002,+17.98%,+18.56,43.43,46.93,46.93,Buy,88%
ZTO,"Zto Express Cayman Inc ADR",NYSE,25.27,62.68,1898225,+15.72%,+36.28,20.29,24,24.45,Buy,100%
"Downloaded from Barchart.com as of 03-19-2026 02:47pm CDT"
