Symbol,Name,Exchange,Latest,"200D Avg Vol",Signal,"Signal %","50D MA %Chg","50D RelVol","200D MA","5D Range%","14D Rel Str"
ABX,"Abacus Global Management Inc",NYSE,9.02,817340,Buy,88%,0.19%,1.6,6.86,10.62%,46.14
ADM,"Archer Daniels Midland",NYSE,68.64,3605979,Buy,88%,0.24%,1.38,60.45,9.10%,49.13
AEP,"American Electric Power Company",NASDAQ,128.72,3347008,Buy,80%,0.22%,1.63,115.52,24.25%,46.39
AXIA,"Axia Energia ADR",NYSE,11.09,1840225,Buy,80%,0.28%,1.69,9.52,56.04%,46.89
CASY,"Casey's General Stor",NASDAQ,665.16,353764,Buy,88%,0.31%,1.22,560.64,14.75%,49.63
CB,"Chubb Ltd",NYSE,323.64,1801661,Buy,80%,0.09%,1.24,293.85,9.48%,44.68
FE,"Firstenergy Corp",NYSE,49.69,4535464,Buy,80%,0.20%,1.53,44.99,13.73%,47.03
FTS,"Fortis Inc",NYSE,56.19,717546,Buy,80%,0.17%,1.73,51.19,12.20%,45.33
NATL,"NCR Atleos Corporation",NYSE,42.88,652366,Buy,88%,0.22%,1.72,36.68,30.14%,48.48
PECO,"Phillips Edison & Company Inc",NASDAQ,37.49,890508,Buy,80%,0.14%,1.31,35.42,15.86%,38.96
PRA,"Pro-Assurance Corp",NYSE,24.47,493297,Buy,80%,0.04%,1.23,23.95,19.61%,48.09
SUI,"Sun Communities",NYSE,131.12,865685,Buy,80%,0.13%,1.42,126.74,7.83%,43.69
"Downloaded from Barchart.com as of 03-20-2026 06:51am CDT"
