Symbol,Name,Exchange,Latest,"14D Rel Str","200D Avg Vol","Wtd Alpha",Signal,"Signal %","50D RelVol","50D MA %Chg","20D MA %Chg","52W %Chg"
AR,"Antero Resources Corp",NYSE,43.3,76,5288534,+21.00,Buy,100%,1.56,0.62%,1.09%,+5.56%
BCE,"BCE Inc",NYSE,25.73,49.31,3245378,+15.41,Buy,80%,1.19,0.19%,0.03%,+10.10%
INGM,"Ingram Micro Holding Corp",NYSE,22.18,50.7,479558,+16.34,Buy,88%,1.71,0.01%,0.17%,+12.25%
MTDR,"Matador Resources Company",NYSE,57.07,66.18,1780311,+30.25,Buy,88%,1.27,0.66%,0.46%,+8.46%
PAGP,"Plains Gp Holdings LP",NASDAQ,23.71,67.33,1589057,+24.30,Buy,100%,1.22,0.41%,0.36%,+10.18%
PBA,"Pembina Pipeline Cor",NYSE,44.65,60.6,1392748,+18.99,Buy,100%,1.72,0.37%,0.14%,+13.15%
RRC,"Range Resources Corp",NYSE,45.28,75.61,3072138,+25.31,Buy,100%,1.55,0.59%,0.74%,+11.77%
VNOM,"Viper Energy Inc",NASDAQ,47.32,66.55,2248714,+18.43,Buy,100%,1.2,0.49%,0.25%,+4.69%
"Downloaded from Barchart.com as of 03-20-2026 06:51am CDT"
